X	Y	E 
16.0	104.0	0.2431393320632298 
16.0	106.0	0.9376537737201022 
16.0	108.0	0.0 
16.0	110.0	2.391898407012898 
16.0	112.0	1.809902163280478 
16.0	114.0	1.3461448207205735 
16.0	116.0	1.3842224425271312 
16.0	118.0	0.8046972654960074 
16.0	120.0	0.4391392652938275 
16.0	122.0	0.7303969878982428 
16.0	124.0	0.4143655989939113 
16.0	126.0	1.5138802025027869 
16.0	128.0	5.0 
16.0	130.0	2.742546019330131 
16.0	132.0	1.3581504168018401 
16.0	134.0	0.6895771365133245 
16.0	136.0	0.46441378318592663 
16.0	138.0	0.3794608747805457 
16.0	140.0	0.36388809125640487 
16.0	142.0	0.7507188213585156 
16.0	144.0	0.641010137400445 
16.0	146.0	1.272844315072443 
16.0	148.0	2.7865134625055736 
16.0	150.0	4.892155741022553 
16.0	152.0	3.9563923913770616 
16.0	154.0	3.4729741645751266 
16.0	156.0	1.9975424382427165 
16.0	158.0	0.6856540991221985 
16.0	160.0	1.0994520937607999 
16.0	162.0	1.986885524872626 
16.0	164.0	4.418571289751329 
16.0	166.0	3.294133706194436 
16.0	168.0	1.932585565413777 
16.0	170.0	0.759137516959356 
16.0	172.0	1.0800356972359315 
16.0	174.0	5.0 
16.0	176.0	1.0202646345732145 
16.0	178.0	0.6500412442427161 
16.0	180.0	0.7293472799546701 
16.0	182.0	1.8982171028866297 
16.0	184.0	2.674836580098513 
16.0	186.0	2.667397112539662 
16.0	188.0	2.4721152400005235 
16.0	190.0	1.7962122673668137 
16.0	192.0	0.0 
18.0	0.0	0.0 
18.0	2.0	0.4846298206993705 
18.0	4.0	0.29330424302693325 
18.0	6.0	1.6326382621615205 
18.0	8.0	2.0608677099004247 
18.0	10.0	3.362795919536876 
18.0	12.0	2.9647679459555056 
18.0	14.0	3.5929792870601602 
18.0	16.0	4.586580106039861 
18.0	18.0	3.5489505968482336 
18.0	20.0	4.033308961382181 
18.0	22.0	2.8011584597057047 
18.0	24.0	2.1081966603541042 
18.0	26.0	2.76980925482256 
18.0	28.0	4.375 
18.0	30.0	2.692654565298679 
18.0	32.0	0.9860376583706849 
18.0	34.0	0.25349876003813826 
18.0	36.0	0.38177835837164475 
18.0	38.0	0.3927223654291619 
18.0	40.0	0.5134979507536785 
18.0	42.0	1.0902761606912317 
18.0	44.0	2.8655068183264976 
18.0	46.0	4.375 
18.0	48.0	3.8217286371966166 
18.0	50.0	3.599357793696216 
18.0	52.0	2.491388842532982 
18.0	54.0	0.5911001863946914 
18.0	56.0	0.23569138235957507 
18.0	58.0	0.33520834919084364 
18.0	60.0	0.349277566376235 
18.0	62.0	0.42051730151415545 
18.0	64.0	0.4225705321643023 
18.0	66.0	0.5650052100890635 
18.0	68.0	0.4838002631418075 
18.0	70.0	1.2223821257777403 
18.0	72.0	2.1498220524186378 
18.0	74.0	2.965919173894739 
18.0	76.0	3.1664981597340063 
18.0	78.0	4.082922896265627 
18.0	80.0	0.9850674418050278 
18.0	82.0	0.5498508184434939 
18.0	84.0	0.5273389803500356 
18.0	86.0	0.46539826240148957 
18.0	88.0	0.7542625834315502 
18.0	90.0	0.5968432807985531 
18.0	92.0	0.451270662825477 
18.0	94.0	0.9789056647067798 
18.0	96.0	2.678091949474719 
18.0	98.0	2.3053022193666957 
18.0	100.0	0.3905331839710122 
18.0	102.0	0.41489834398016767 
18.0	104.0	0.23530952462142155 
18.0	106.0	0.32585249345130574 
18.0	108.0	0.938183722417019 
18.0	110.0	2.0615634030915464 
18.0	112.0	5.0 
18.0	114.0	2.0147669669256727 
18.0	116.0	1.376124996009067 
18.0	118.0	0.855196367826693 
18.0	120.0	0.9567497567881385 
18.0	122.0	1.1763338005745996 
18.0	124.0	1.632208896030742 
18.0	126.0	3.2453982171802163 
18.0	128.0	2.3977302518500103 
18.0	130.0	1.204630496982901 
18.0	132.0	0.6307984955887856 
18.0	134.0	0.3285929441824793 
18.0	136.0	0.5531470040355165 
18.0	138.0	0.49176325567732654 
18.0	140.0	0.8960227777833765 
18.0	142.0	0.5424575246486903 
18.0	144.0	0.4590960626046284 
18.0	146.0	1.1528406267285214 
18.0	148.0	3.0660993055661403 
18.0	150.0	5.0 
18.0	152.0	2.879234425124145 
18.0	154.0	2.8237669945461192 
18.0	156.0	2.5476369896075095 
18.0	158.0	1.310160483545877 
18.0	160.0	0.6297234069339178 
18.0	162.0	1.2475741663528077 
18.0	164.0	2.372852166439104 
18.0	166.0	4.076275401789054 
18.0	168.0	2.107782645483576 
18.0	170.0	1.253164692971045 
18.0	172.0	2.187607149439784 
18.0	174.0	2.1040894612681043 
18.0	176.0	1.60252965602923 
18.0	178.0	0.5794663738006993 
18.0	180.0	0.7229875148735129 
18.0	182.0	2.2396654383248333 
18.0	184.0	4.375 
18.0	186.0	3.3227955629206885 
18.0	188.0	2.5087336480403057 
18.0	190.0	1.319562328494775 
18.0	192.0	0.0 
20.0	0.0	0.0 
20.0	2.0	0.5566708723384709 
20.0	4.0	0.29980349968569653 
20.0	6.0	1.4791543026631486 
20.0	8.0	3.391724521100402 
20.0	10.0	0.0 
20.0	12.0	1.8614807573175243 
20.0	14.0	2.4963952601370893 
20.0	16.0	3.889365114918665 
20.0	18.0	3.991247113133112 
20.0	20.0	4.375 
20.0	22.0	3.450879590835256 
20.0	24.0	5.0 
20.0	26.0	3.9265121840709747 
20.0	28.0	4.375 
20.0	30.0	4.480457079811408 
20.0	32.0	2.737112775368691 
20.0	34.0	1.494139031682673 
20.0	36.0	0.9764354776042174 
20.0	38.0	0.527071562741509 
20.0	40.0	0.5605057474959898 
20.0	42.0	0.8440336152034627 
20.0	44.0	2.5210137890077684 
20.0	46.0	4.4893700560216905 
20.0	48.0	3.5300501241836346 
20.0	50.0	3.707967736848739 
20.0	52.0	3.55250244422158 
20.0	54.0	1.7767872498675912 
20.0	56.0	1.0200485597505295 
20.0	58.0	0.39150490416089145 
20.0	60.0	0.26511904341111764 
20.0	62.0	0.31189171268377186 
20.0	64.0	0.5327974144991479 
20.0	66.0	0.4695741150315213 
20.0	68.0	0.4999439167177161 
20.0	70.0	0.7381940042762313 
20.0	72.0	0.948237495387931 
20.0	74.0	2.420203333975282 
20.0	76.0	0.0 
20.0	78.0	1.979731560914426 
20.0	80.0	1.4816137153518936 
20.0	82.0	1.0619360383790661 
20.0	84.0	0.7714436850833056 
20.0	86.0	0.42253344768071655 
20.0	88.0	0.6612899519611308 
20.0	90.0	1.267647396216993 
20.0	92.0	1.5823663066795115 
20.0	94.0	0.0 
20.0	96.0	3.2141141479531408 
20.0	98.0	2.041067471120557 
20.0	100.0	0.978673956011408 
20.0	102.0	0.21840477753627316 
20.0	104.0	0.4361196461110072 
20.0	106.0	0.29462125807736805 
20.0	108.0	0.3226698711044278 
20.0	110.0	1.5976118476050902 
20.0	112.0	2.940915878860056 
20.0	114.0	2.9905598026799796 
20.0	116.0	1.824552374408484 
20.0	118.0	1.8679989938596702 
20.0	120.0	2.333655703051081 
20.0	122.0	2.890140282895079 
20.0	124.0	5.0 
20.0	126.0	2.2829645237234653 
20.0	128.0	1.236392117671345 
20.0	130.0	0.5929782911214743 
20.0	132.0	0.2489370702920814 
20.0	134.0	0.19492186480007884 
20.0	136.0	0.2900852841800939 
20.0	138.0	0.4213764026527026 
20.0	140.0	0.8718628987307415 
20.0	142.0	0.6124874391450006 
20.0	144.0	0.6795589120382721 
20.0	146.0	0.0 
20.0	148.0	2.7005619947874924 
20.0	150.0	1.6402079472519002 
20.0	152.0	1.0663372080166738 
20.0	154.0	1.094694031599226 
20.0	156.0	2.2251682325227673 
20.0	158.0	2.033859497779914 
20.0	160.0	0.8757567801398838 
20.0	162.0	1.2787453957256223 
20.0	164.0	2.1787660764788876 
20.0	166.0	4.435613989963865 
20.0	168.0	2.4229498567814978 
20.0	170.0	1.3407047036199573 
20.0	172.0	3.837353769890999 
20.0	174.0	3.8409766656956257 
20.0	176.0	1.5560956845966545 
20.0	178.0	0.4653109948114 
20.0	180.0	0.778918800786331 
20.0	182.0	2.370829960047917 
20.0	184.0	3.8224892565187285 
20.0	186.0	3.82647067059249 
20.0	188.0	2.591181788925602 
20.0	190.0	0.6862621683697663 
20.0	192.0	0.0 
22.0	0.0	0.0 
22.0	2.0	0.3812053120794742 
22.0	4.0	0.9610976380521538 
22.0	6.0	2.6557465089632113 
22.0	8.0	2.8710809089735965 
22.0	10.0	4.375 
22.0	12.0	1.0986391210211097 
22.0	14.0	1.5562902092056095 
22.0	16.0	3.900132269779164 
22.0	18.0	2.648313247046292 
22.0	20.0	2.4089617949634854 
22.0	22.0	3.304036780357224 
22.0	24.0	3.8802693775099932 
22.0	26.0	3.9468110997185204 
22.0	28.0	3.4568004815613014 
22.0	30.0	3.968847026165964 
22.0	32.0	4.480457079811245 
22.0	34.0	5.0 
22.0	36.0	2.324841799499593 
22.0	38.0	1.1719073253248398 
22.0	40.0	0.7454739395823657 
22.0	42.0	1.5985901916127903 
22.0	44.0	3.116457312630695 
22.0	46.0	3.140627014476174 
22.0	48.0	4.03346648570713 
22.0	50.0	2.4521212977339832 
22.0	52.0	3.396900654672004 
22.0	54.0	4.618167823679512 
22.0	56.0	2.008371576471811 
22.0	58.0	0.6125635839145784 
22.0	60.0	0.39360011460869615 
22.0	62.0	0.3222971488733943 
22.0	64.0	0.43116427759133374 
22.0	66.0	0.3984055632945736 
22.0	68.0	0.2766314080221812 
22.0	70.0	0.5098055003561316 
22.0	72.0	1.13077056970136 
22.0	74.0	1.3488163932921535 
22.0	76.0	3.480728793038886 
22.0	78.0	0.0 
22.0	80.0	4.375 
22.0	82.0	1.110353163027039 
22.0	84.0	0.5489543937392993 
22.0	86.0	0.5201311505234791 
22.0	88.0	0.5444029586119362 
22.0	90.0	1.1014153232808923 
22.0	92.0	4.090690524815328 
22.0	94.0	2.9298046727686993 
22.0	96.0	0.0 
22.0	98.0	4.375 
22.0	100.0	0.9314216932647835 
22.0	102.0	0.36958091361447015 
22.0	104.0	0.295691456887281 
22.0	106.0	0.42620710033019593 
22.0	108.0	0.38199753859722146 
22.0	110.0	1.705794014908892 
22.0	112.0	4.4570046406977 
22.0	114.0	3.868199744357666 
22.0	116.0	0.0 
22.0	118.0	2.4082286530062196 
22.0	120.0	2.398486552391595 
22.0	122.0	2.3019936651192907 
22.0	124.0	1.6153514519309833 
22.0	126.0	1.0676266362854039 
22.0	128.0	0.6585098279742402 
22.0	130.0	0.42178614847748186 
22.0	132.0	0.24044772238928422 
22.0	134.0	0.15248604873075888 
22.0	136.0	0.21409231461959327 
22.0	138.0	0.31010263561797513 
22.0	140.0	0.449274614203162 
22.0	142.0	0.5211374594769326 
22.0	144.0	0.9259642255521923 
22.0	146.0	2.6948800284373817 
22.0	148.0	1.608800843411887 
22.0	150.0	0.5180178247107109 
22.0	152.0	0.49992399288749745 
22.0	154.0	0.4244011029751837 
22.0	156.0	0.9376640938778074 
22.0	158.0	0.0 
22.0	160.0	2.5372505248192683 
22.0	162.0	2.9220300813529554 
22.0	164.0	4.435613989963461 
22.0	166.0	4.751361986873436 
22.0	168.0	2.9603078823575713 
22.0	170.0	1.759050542148796 
22.0	172.0	2.2474458698473563 
22.0	174.0	3.8202119357289988 
22.0	176.0	1.536091152694084 
22.0	178.0	0.5043155517611869 
22.0	180.0	0.6070740293610214 
22.0	182.0	1.8573734046486767 
22.0	184.0	4.447489256518728 
22.0	186.0	3.8411073209517568 
22.0	188.0	3.449858205847897 
22.0	190.0	1.8366248598611588 
22.0	192.0	0.0 
24.0	0.0	0.0 
24.0	2.0	0.4597107164704281 
24.0	4.0	1.545844176182313 
24.0	6.0	3.3767122695400738 
24.0	8.0	3.3721130806736053 
24.0	10.0	2.3688341536554836 
24.0	12.0	1.4795316665435014 
24.0	14.0	1.3994053314869985 
24.0	16.0	2.3914362165137018 
24.0	18.0	3.4061617767742693 
24.0	20.0	2.7353739883062507 
24.0	22.0	3.2563246882039443 
24.0	24.0	2.760246679331803 
24.0	26.0	2.7645476848327584 
24.0	28.0	2.810761439087319 
24.0	30.0	3.894212416549061 
24.0	32.0	2.897777418410494 
24.0	34.0	2.5560965134029696 
24.0	36.0	2.931413493722321 
24.0	38.0	2.8938922622370415 
24.0	40.0	2.8117260918950957 
24.0	42.0	3.0326956575623703 
24.0	44.0	4.251960227594711 
24.0	46.0	3.5980080662252094 
24.0	48.0	3.0554998409333507 
24.0	50.0	4.008193467409818 
24.0	52.0	2.1570314531325607 
24.0	54.0	4.618167823679446 
24.0	56.0	2.9260040590551415 
24.0	58.0	1.499176922120388 
24.0	60.0	0.515570144647864 
24.0	62.0	0.3825916053006197 
24.0	64.0	0.39395931110359544 
24.0	66.0	0.3152477265464221 
24.0	68.0	0.3716967698819703 
24.0	70.0	0.41396586013936 
24.0	72.0	1.0256832126570263 
24.0	74.0	1.4689507527486667 
24.0	76.0	2.2148348229964236 
24.0	78.0	3.707201212569505 
24.0	80.0	2.6287200888421713 
24.0	82.0	1.600187484983629 
24.0	84.0	0.5873811639919364 
24.0	86.0	0.4531286206751475 
24.0	88.0	0.4656680386328869 
24.0	90.0	1.1621248140321125 
24.0	92.0	2.3648237187759102 
24.0	94.0	2.8841412419323103 
24.0	96.0	3.849250231199055 
24.0	98.0	3.2839626857384774 
24.0	100.0	2.349983535801009 
24.0	102.0	1.0396997068865819 
24.0	104.0	0.5442088015609361 
24.0	106.0	0.7657115684898564 
24.0	108.0	0.3480950342782151 
24.0	110.0	2.1832195858690007 
24.0	112.0	3.8320046406976997 
24.0	114.0	2.2792766274370737 
24.0	116.0	1.1035460904807228 
24.0	118.0	0.6953914903061734 
24.0	120.0	0.5107569810906225 
24.0	122.0	0.5155321292758712 
24.0	124.0	0.6122693887125664 
24.0	126.0	0.4730153201119389 
24.0	128.0	0.3339879032922081 
24.0	130.0	0.37195499230387047 
24.0	132.0	0.23367627245499795 
24.0	134.0	0.4123074944286282 
24.0	136.0	0.21367348153596763 
24.0	138.0	0.689088116121728 
24.0	140.0	0.367178732247239 
24.0	142.0	0.3495418550122742 
24.0	144.0	1.5368399815139782 
24.0	146.0	4.632060636727081 
24.0	148.0	2.4214376192822464 
24.0	150.0	0.6076629631804549 
24.0	152.0	0.26025390107717944 
24.0	154.0	0.3847032913402203 
24.0	156.0	0.3920775005463014 
24.0	158.0	0.9775729476559644 
24.0	160.0	2.6787822112011446 
24.0	162.0	3.804055319370417 
24.0	164.0	4.429055319370417 
24.0	166.0	3.3300344729075877 
24.0	168.0	5.0 
24.0	170.0	2.8601889200679875 
24.0	172.0	2.8030374381544263 
24.0	174.0	2.7583185010319284 
24.0	176.0	2.6901877444542723 
24.0	178.0	2.1539827188765677 
24.0	180.0	1.9128076787770258 
24.0	182.0	2.3968956376978743 
24.0	184.0	3.553607782078977 
24.0	186.0	4.466107320951548 
24.0	188.0	2.9284766521622747 
24.0	190.0	3.4561270326578284 
24.0	192.0	0.0 
26.0	0.0	0.0 
26.0	2.0	1.7299186360222425 
26.0	4.0	3.326473511905997 
26.0	6.0	3.2249490451134037 
26.0	8.0	2.651914703107513 
26.0	10.0	1.1714508323305934 
26.0	12.0	1.0616826321961097 
26.0	14.0	1.5215389291337496 
26.0	16.0	1.8378094668018379 
26.0	18.0	3.3867623011573826 
26.0	20.0	3.376959470442987 
26.0	22.0	3.319779891093037 
26.0	24.0	3.334053695450027 
26.0	26.0	2.8034875279488194 
26.0	28.0	3.9560248789635977 
26.0	30.0	3.348700118554975 
26.0	32.0	2.3441481746707478 
26.0	34.0	1.3601116712327304 
26.0	36.0	1.8893136832229147 
26.0	38.0	1.8168699796623964 
26.0	40.0	2.216289408998676 
26.0	42.0	2.8847961419097556 
26.0	44.0	5.0 
26.0	46.0	3.9072468870353725 
26.0	48.0	2.7720811284041655 
26.0	50.0	2.1807026067069293 
26.0	52.0	2.2482810004650418 
26.0	54.0	2.6121621450970927 
26.0	56.0	4.24544079405987 
26.0	58.0	2.588539879413874 
26.0	60.0	1.2641849852770652 
26.0	62.0	1.139299024758674 
26.0	64.0	0.28587959207413854 
26.0	66.0	0.21615101447860413 
26.0	68.0	0.2709061006757174 
26.0	70.0	0.602140448557773 
26.0	72.0	0.5256610338922131 
26.0	74.0	0.5590458967576978 
26.0	76.0	1.8137140996104277 
26.0	78.0	4.595521687078643 
26.0	80.0	4.6211872984974205 
26.0	82.0	2.1412715390242654 
26.0	84.0	1.0153139273751173 
26.0	86.0	0.6228624405888565 
26.0	88.0	0.517078893382997 
26.0	90.0	1.2804992588887785 
26.0	92.0	2.802646133281316 
26.0	94.0	3.107551013823304 
26.0	96.0	2.436619000369418 
26.0	98.0	2.267428513416115 
26.0	100.0	2.8476757072312595 
26.0	102.0	2.1828336033789837 
26.0	104.0	1.415775447800698 
26.0	106.0	0.5705128013280323 
26.0	108.0	1.1198860650733238 
26.0	110.0	0.0 
26.0	112.0	2.3818672444447713 
26.0	114.0	1.4836739012546467 
26.0	116.0	1.0169740950176092 
26.0	118.0	0.32901566465167364 
26.0	120.0	0.5545583034395278 
26.0	122.0	0.31392197731511745 
26.0	124.0	0.5040064299294752 
26.0	126.0	0.4078980933026142 
26.0	128.0	0.9192265324035178 
26.0	130.0	0.44093945289629294 
26.0	132.0	0.29704904627649753 
26.0	134.0	0.34096653885650124 
26.0	136.0	0.30298009882839383 
26.0	138.0	0.4536364362877464 
26.0	140.0	0.5997395635936664 
26.0	142.0	1.1821413446330085 
26.0	144.0	2.8300703835200025 
26.0	146.0	4.6320606367271395 
26.0	148.0	3.3448075175707594 
26.0	150.0	1.6478232898559664 
26.0	152.0	1.1075486163053831 
26.0	154.0	0.3718609876749324 
26.0	156.0	0.5532232826068428 
26.0	158.0	0.4333091872708171 
26.0	160.0	0.0 
26.0	162.0	2.0402208954166827 
26.0	164.0	2.3399442438047426 
26.0	166.0	2.6991709474979526 
26.0	168.0	3.208166368951233 
26.0	170.0	3.8511885671030415 
26.0	172.0	3.9042103583501113 
26.0	174.0	3.3201331129656557 
26.0	176.0	3.308313338657323 
26.0	178.0	2.94473730245745 
26.0	180.0	3.288299285691298 
26.0	182.0	2.9578380385914462 
26.0	184.0	3.4156660626126683 
26.0	186.0	1.6860946843588565 
26.0	188.0	1.2761295896206144 
26.0	190.0	1.9550748282347548 
26.0	192.0	0.0 
28.0	0.0	0.0 
28.0	2.0	2.957606757757455 
28.0	4.0	2.461469130580113 
28.0	6.0	2.2981793449943226 
28.0	8.0	0.0 
28.0	10.0	1.669095234107051 
28.0	12.0	1.2458400906830174 
28.0	14.0	1.9139207423971738 
28.0	16.0	3.970796776015268 
28.0	18.0	2.85906473723155 
28.0	20.0	2.196003387422414 
28.0	22.0	1.7959047336073806 
28.0	24.0	2.825294837108746 
28.0	26.0	3.929613964482488 
28.0	28.0	3.328676069688661 
28.0	30.0	2.234218047824971 
28.0	32.0	3.4811643259723244 
28.0	34.0	2.2746790897863445 
28.0	36.0	1.4646132262053067 
28.0	38.0	0.7405178849582937 
28.0	40.0	0.6811220584064284 
28.0	42.0	1.293625086980457 
28.0	44.0	2.9882796135230154 
28.0	46.0	2.2211107421174887 
28.0	48.0	4.487139096007816 
28.0	50.0	3.353164555829955 
28.0	52.0	2.364654433133757 
28.0	54.0	2.1751113573421037 
28.0	56.0	3.9494900195834384 
28.0	58.0	3.1319180672580322 
28.0	60.0	4.375 
28.0	62.0	1.3672670743004587 
28.0	64.0	0.44656007256000757 
28.0	66.0	0.3985639744481846 
28.0	68.0	0.454202715255921 
28.0	70.0	0.3712734992959065 
28.0	72.0	0.6981397698092079 
28.0	74.0	0.6286827419218612 
28.0	76.0	1.1460292812640354 
28.0	78.0	2.4561166233129326 
28.0	80.0	4.994049267548075 
28.0	82.0	4.6211872984974205 
28.0	84.0	2.7489691796753295 
28.0	86.0	1.7201738540313622 
28.0	88.0	2.159729069081652 
28.0	90.0	2.443249661171837 
28.0	92.0	2.4448370511978457 
28.0	94.0	1.4320856704729434 
28.0	96.0	0.8751434555267452 
28.0	98.0	0.7660002452492182 
28.0	100.0	1.1849629255402927 
28.0	102.0	2.237842641315186 
28.0	104.0	0.0 
28.0	106.0	1.075320057287782 
28.0	108.0	1.4803535120762488 
28.0	110.0	2.3687385918918435 
28.0	112.0	1.120278158122496 
28.0	114.0	0.5992216524083718 
28.0	116.0	0.36136116535473295 
28.0	118.0	0.46295897797176006 
28.0	120.0	0.24019223697190178 
28.0	122.0	0.4208004669368201 
28.0	124.0	0.6849834836910041 
28.0	126.0	0.5563594157944621 
28.0	128.0	0.4305393118153907 
28.0	130.0	0.44258970072770715 
28.0	132.0	0.32343332006128744 
28.0	134.0	0.3357175520894732 
28.0	136.0	0.39775633834781776 
28.0	138.0	0.2529987502405789 
28.0	140.0	1.0177139170170268 
28.0	142.0	1.9329241774217982 
28.0	144.0	4.535353026276351 
28.0	146.0	4.535353026276428 
28.0	148.0	4.087860439039452 
28.0	150.0	3.925233302028749 
28.0	152.0	2.164032859197248 
28.0	154.0	0.955021728822873 
28.0	156.0	0.31224879932136584 
28.0	158.0	0.20831308010282057 
28.0	160.0	0.0 
28.0	162.0	0.5115556987596809 
28.0	164.0	1.0473716256668568 
28.0	166.0	3.86926149651739 
28.0	168.0	2.6760252458831406 
28.0	170.0	2.2267867076712675 
28.0	172.0	2.1267332528453986 
28.0	174.0	2.8120060514741927 
28.0	176.0	2.7314249760684737 
28.0	178.0	4.432836587429019 
28.0	180.0	1.599181592172847 
28.0	182.0	1.53243610174558 
28.0	184.0	0.0 
28.0	186.0	0.9296495145688763 
28.0	188.0	1.2052351547674662 
28.0	190.0	1.1589690727620654 
28.0	192.0	0.0 
30.0	0.0	0.0 
30.0	2.0	1.423121893932524 
30.0	4.0	0.7559625857272824 
30.0	6.0	0.5096349792885814 
30.0	8.0	0.9610289125078657 
30.0	10.0	2.549255551322626 
30.0	12.0	1.577839841720631 
30.0	14.0	2.2754339305995788 
30.0	16.0	3.8513060765576705 
30.0	18.0	1.9428333394979842 
30.0	20.0	0.7695633589653484 
30.0	22.0	0.6034047213992023 
30.0	24.0	1.7158397191166548 
30.0	26.0	3.9874492279436926 
30.0	28.0	2.726253733008457 
30.0	30.0	3.49937423841356 
30.0	32.0	2.9645755028029432 
30.0	34.0	3.4754701027294392 
30.0	36.0	1.8450571264826934 
30.0	38.0	1.768722108195991 
30.0	40.0	0.9081194687343366 
30.0	42.0	0.9218180203251457 
30.0	44.0	0.0 
30.0	46.0	2.738619424880272 
30.0	48.0	1.6562455632976094 
30.0	50.0	3.329793307193638 
30.0	52.0	3.4133675530425833 
30.0	54.0	4.106423915598424 
30.0	56.0	3.9211556416550133 
30.0	58.0	0.0 
30.0	60.0	2.9481510048759647 
30.0	62.0	2.1972841206852127 
30.0	64.0	1.121048566372974 
30.0	66.0	0.5510323442286887 
30.0	68.0	0.6314497864056037 
30.0	70.0	0.56641312001739 
30.0	72.0	0.3990677610681991 
30.0	74.0	0.5620651419003215 
30.0	76.0	0.7019499808484544 
30.0	78.0	1.3878309738734202 
30.0	80.0	1.7998721227356747 
30.0	82.0	3.329622701507873 
30.0	84.0	3.454006868098487 
30.0	86.0	2.5915055269279796 
30.0	88.0	0.0 
30.0	90.0	3.277538777299545 
30.0	92.0	2.35962677618741 
30.0	94.0	1.23831629557164 
30.0	96.0	0.5691544435282018 
30.0	98.0	0.6299352714927029 
30.0	100.0	0.56305171851358 
30.0	102.0	0.0 
30.0	104.0	2.643252916454443 
30.0	106.0	0.0 
30.0	108.0	0.0 
30.0	110.0	3.2732053724757746 
30.0	112.0	1.5923158475438783 
30.0	114.0	0.4140989363614906 
30.0	116.0	0.37922780846733956 
30.0	118.0	0.29954613057917095 
30.0	120.0	0.48778304545679574 
30.0	122.0	0.4123365145255976 
30.0	124.0	0.40444718875915064 
30.0	126.0	0.3293662537417121 
30.0	128.0	0.24834301590150373 
30.0	130.0	0.32774124930624227 
30.0	132.0	0.6949189988143605 
30.0	134.0	0.41030570905591995 
30.0	136.0	0.4413832480528961 
30.0	138.0	0.6691050179563488 
30.0	140.0	1.3092631229527556 
30.0	142.0	3.1204007277994137 
30.0	144.0	3.407854298022784 
30.0	146.0	2.3877336901651582 
30.0	148.0	4.478218388098377 
30.0	150.0	3.9621558596067032 
30.0	152.0	3.466011607637019 
30.0	154.0	0.0 
30.0	156.0	0.0 
30.0	158.0	1.4233327799714326 
30.0	160.0	0.0 
30.0	162.0	0.5176125302683807 
30.0	164.0	0.8434703484873032 
30.0	166.0	2.66000676018118 
30.0	168.0	1.4552328652277113 
30.0	170.0	0.5029334628077271 
30.0	172.0	0.42861618787216466 
30.0	174.0	0.9716444400061581 
30.0	176.0	1.7390769456828892 
30.0	178.0	3.2398395056050124 
30.0	180.0	2.159985749226958 
30.0	182.0	0.8971683588915057 
30.0	184.0	0.0 
30.0	186.0	3.125 
30.0	188.0	0.9093512242859125 
30.0	190.0	0.8271069107756314 
30.0	192.0	0.0 
32.0	0.0	0.0 
32.0	2.0	0.7292469924896062 
32.0	4.0	0.5870739590950969 
32.0	6.0	0.441849332865831 
32.0	8.0	0.3576233776314258 
32.0	10.0	0.0 
32.0	12.0	2.5 
32.0	14.0	0.0 
32.0	16.0	1.1320286456740787 
32.0	18.0	1.849077972924972 
32.0	20.0	1.0723916714251083 
32.0	22.0	1.5487821212308663 
32.0	24.0	2.1687205073950686 
32.0	26.0	3.2773001635722587 
32.0	28.0	2.810171094803312 
32.0	30.0	3.376174719640938 
32.0	32.0	3.12832953647197 
32.0	34.0	3.504461929202127 
32.0	36.0	3.927211427862165 
32.0	38.0	1.7414919247588307 
32.0	40.0	1.5441985345563585 
32.0	42.0	1.2434513632900706 
32.0	44.0	0.8838505880792127 
32.0	46.0	0.0 
32.0	48.0	3.125 
32.0	50.0	0.0 
32.0	52.0	3.75 
32.0	54.0	4.531933896014776 
32.0	56.0	4.375 
32.0	58.0	2.1561601503260217 
32.0	60.0	1.5629559075730148 
32.0	62.0	2.256762168797916 
32.0	64.0	0.0 
32.0	66.0	1.7015920871537322 
32.0	68.0	1.1569263719667338 
32.0	70.0	0.7029210365151697 
32.0	72.0	0.8075617368384007 
32.0	74.0	0.7532250892421573 
32.0	76.0	1.4261935721234171 
32.0	78.0	1.8604987362752878 
32.0	80.0	2.293990990587609 
32.0	82.0	3.325825212462238 
32.0	84.0	3.561764304172305 
32.0	86.0	2.3320147298024128 
32.0	88.0	3.3634089697192415 
32.0	90.0	2.685469128664716 
32.0	92.0	3.294451426984437 
32.0	94.0	1.7419787183651934 
32.0	96.0	0.4738053031172309 
32.0	98.0	0.42961501848343653 
32.0	100.0	0.5119984306433426 
32.0	102.0	1.7852967994910778 
32.0	104.0	2.7083806961350376 
32.0	106.0	3.25557120050307 
32.0	108.0	2.7113668143321763 
32.0	110.0	3.304474525701554 
32.0	112.0	2.2447467242055152 
32.0	114.0	0.6497106888872425 
32.0	116.0	0.5221931461232405 
32.0	118.0	0.4040745918604972 
32.0	120.0	0.38047447849104266 
32.0	122.0	0.44957075426921494 
