X 	 Y 	 E 
48 	 56 	 2.6394699259273673 
48 	 57 	 2.04054255213335 
48 	 58 	 3.829259515662739 
48 	 59 	 2.1266665011346326 
48 	 60 	 1.7715105552051804 
48 	 61 	 1.0454850768202073 
48 	 62 	 1.7011921313287994 
48 	 63 	 5.0 
48 	 64 	 2.1332188163270214 
48 	 65 	 0.23610690180875546 
48 	 66 	 0.2614015800701732 
48 	 67 	 0.22467556287960813 
48 	 68 	 0.25541056737907775 
48 	 69 	 0.29188650260960464 
48 	 70 	 0.4288247531159647 
48 	 71 	 0.44087340708954087 
48 	 72 	 0.665038813666377 
48 	 73 	 1.1696021529670304 
48 	 74 	 3.0348373806624673 
48 	 75 	 4.4839589767824215 
48 	 76 	 4.483958976782576 
48 	 77 	 2.683758662435566 
48 	 78 	 1.3287558367620953 
48 	 79 	 1.60664424443 
48 	 80 	 1.1850031789982973 
48 	 81 	 1.3917917116932959 
48 	 82 	 1.0733181368659643 
48 	 83 	 1.699289699601004 
48 	 84 	 2.0174993413819085 
48 	 85 	 3.929596799901884 
48 	 86 	 3.9442479124690224 
48 	 87 	 4.512693592209558 
48 	 88 	 2.39724075349034 
48 	 89 	 1.7502685469911876 
48 	 90 	 1.8351315402308472 
48 	 91 	 2.0554188039432297 
48 	 92 	 5.0 
48 	 93 	 5.0 
48 	 94 	 2.0984128315980946 
48 	 95 	 2.7641749923166707 
48 	 96 	 0.0 
49 	 0 	 0.0 
49 	 1 	 0.6321051487515635 
49 	 2 	 0.40011624685372066 
49 	 3 	 0.32730803246808887 
49 	 4 	 0.2928791063412637 
49 	 5 	 0.41177690922585647 
49 	 6 	 0.4795406192282907 
49 	 7 	 1.6812713931398071 
49 	 8 	 3.0582534534243395 
49 	 9 	 2.837980506529545 
49 	 10 	 3.4061774938087552 
49 	 11 	 1.5495662802304455 
49 	 12 	 2.217174063219953 
49 	 13 	 3.9495592288710557 
49 	 14 	 4.601615813081346 
49 	 15 	 3.270012286757847 
49 	 16 	 3.2769430173802725 
49 	 17 	 4.4944206404698965 
49 	 18 	 2.641237306096774 
49 	 19 	 2.049041229981969 
49 	 20 	 2.3689586036822075 
49 	 21 	 2.4634920016748367 
49 	 22 	 3.7834971713993575 
49 	 23 	 3.4887932284274727 
49 	 24 	 3.861449033989013 
49 	 25 	 3.3123321353314368 
49 	 26 	 3.9554633813449644 
49 	 27 	 1.110694922327482 
49 	 28 	 1.096521424454795 
49 	 29 	 1.1671202734844617 
49 	 30 	 1.7376253437218594 
49 	 31 	 2.3406314010557248 
49 	 32 	 3.8405403642024654 
49 	 33 	 2.6734083696342146 
49 	 34 	 2.692418437099434 
49 	 35 	 2.6601591264526108 
49 	 36 	 3.7578608368177235 
49 	 37 	 2.648269720304534 
49 	 38 	 4.656252737760756 
49 	 39 	 5.0 
49 	 40 	 1.2954830268143034 
49 	 41 	 0.33403954665096053 
49 	 42 	 0.5300894012241584 
49 	 43 	 0.347194993149543 
49 	 44 	 0.38305771907500946 
49 	 45 	 0.24792768592701384 
49 	 46 	 0.5785993714653629 
49 	 47 	 0.32665694400035367 
49 	 48 	 0.25829393488349417 
49 	 49 	 2.2068228038910593 
49 	 50 	 5.0 
49 	 51 	 2.285338286237683 
49 	 52 	 1.647752052525695 
49 	 53 	 4.375 
49 	 54 	 2.1845365057119595 
49 	 55 	 1.7329406168618118 
49 	 56 	 3.8485113600002525 
49 	 57 	 2.0257654528547437 
49 	 58 	 2.0426722977178993 
49 	 59 	 4.419339398336738 
49 	 60 	 1.7051850963842354 
49 	 61 	 1.07129781314823 
49 	 62 	 1.5299488579269993 
49 	 63 	 2.893245292524759 
49 	 64 	 2.7856085723121202 
49 	 65 	 0.9747401266572491 
49 	 66 	 0.26956910524949035 
49 	 67 	 0.2079254852686513 
49 	 68 	 0.23179225895925076 
49 	 69 	 0.4091838240100759 
49 	 70 	 1.0509773589491975 
49 	 71 	 1.7464513001121533 
49 	 72 	 2.179597481676068 
49 	 73 	 2.7952181654451733 
49 	 74 	 5.0 
49 	 75 	 4.407008916156489 
49 	 76 	 4.407008916158619 
49 	 77 	 2.2423331062927727 
49 	 78 	 0.7395365395162783 
49 	 79 	 0.5816133334926553 
49 	 80 	 0.48378494133104266 
49 	 81 	 0.6581572419021243 
49 	 82 	 1.1929584163336935 
49 	 83 	 0.950999584959395 
49 	 84 	 2.0694152281154974 
49 	 85 	 2.5886387000599447 
49 	 86 	 3.526620982910484 
49 	 87 	 3.133136868210413 
49 	 88 	 3.0642129959058697 
49 	 89 	 5.0 
49 	 90 	 1.9573930184701558 
49 	 91 	 2.410128816195874 
49 	 92 	 2.7891179769733663 
49 	 93 	 2.5883551287303534 
49 	 94 	 2.5059754049332224 
49 	 95 	 1.6697035804749878 
49 	 96 	 0.0 
50 	 0 	 0.0 
50 	 1 	 0.3459573501214557 
50 	 2 	 0.3385243406030319 
50 	 3 	 0.36536434405689905 
50 	 4 	 0.2706854467199027 
50 	 5 	 0.3398160852452847 
50 	 6 	 0.4215599043621983 
50 	 7 	 1.1288343307615987 
50 	 8 	 2.4760287794062807 
50 	 9 	 3.6836736849147367 
50 	 10 	 3.3022664565983577 
50 	 11 	 1.8575293062820264 
50 	 12 	 2.001761876630724 
50 	 13 	 4.988613784016147 
50 	 14 	 4.459191181611765 
50 	 15 	 3.723118172834666 
50 	 16 	 3.654390091787219 
50 	 17 	 3.077250444405589 
50 	 18 	 3.667417574736601 
50 	 19 	 5.0 
50 	 20 	 3.987312040992761 
50 	 21 	 3.9682448658179084 
50 	 22 	 2.3912469974842403 
50 	 23 	 1.9011283531853882 
50 	 24 	 2.9354895211694343 
50 	 25 	 2.2579129192199425 
50 	 26 	 3.4517886743953192 
50 	 27 	 1.7377282669930774 
50 	 28 	 1.0310634090707667 
50 	 29 	 5.0 
50 	 30 	 1.5999378881112736 
50 	 31 	 5.0 
50 	 32 	 2.845835807314497 
50 	 33 	 2.0766058970567927 
50 	 34 	 1.6560909074720345 
50 	 35 	 4.426863913169694 
50 	 36 	 1.5266738340506887 
50 	 37 	 2.14127155907594 
50 	 38 	 3.3582992054426373 
50 	 39 	 4.048617806739003 
50 	 40 	 2.245757327308222 
50 	 41 	 1.0304431517320043 
50 	 42 	 0.4578221894413078 
50 	 43 	 0.3449695624062745 
50 	 44 	 0.41397897874585027 
50 	 45 	 0.40501801882437 
50 	 46 	 0.21001128189798035 
50 	 47 	 0.29679606218777344 
50 	 48 	 0.5614084025988767 
50 	 49 	 1.6502460344704193 
50 	 50 	 5.0 
50 	 51 	 2.52332506082497 
50 	 52 	 1.1066795008188195 
50 	 53 	 0.9577240256619585 
50 	 54 	 1.0627994254588806 
50 	 55 	 0.9641672282599953 
50 	 56 	 1.425606381666995 
50 	 57 	 3.840379933680248 
50 	 58 	 2.032937155979677 
50 	 59 	 1.575003985515516 
50 	 60 	 1.71163664147946 
50 	 61 	 5.0 
50 	 62 	 1.2226961838028654 
50 	 63 	 2.3422616292442466 
50 	 64 	 4.425889044526883 
50 	 65 	 1.5671456716781242 
50 	 66 	 0.40099681029254713 
50 	 67 	 0.28526918751831526 
50 	 68 	 1.0173387660921431 
50 	 69 	 1.6882513483735906 
50 	 70 	 2.7660218629836955 
50 	 71 	 2.9100940018214945 
50 	 72 	 2.307739667611499 
50 	 73 	 2.1925997106204997 
50 	 74 	 3.316200408408103 
50 	 75 	 5.0 
50 	 76 	 3.4514361512111122 
50 	 77 	 1.9503522631200567 
50 	 78 	 0.6836732415620174 
50 	 79 	 0.5971174623800835 
50 	 80 	 0.5175956427378138 
50 	 81 	 0.5872854476997433 
50 	 82 	 0.6139325134945275 
50 	 83 	 1.2166574283494727 
50 	 84 	 1.242024262550466 
50 	 85 	 1.6595265418450063 
50 	 86 	 3.9805711904156342 
50 	 87 	 3.415218483044576 
50 	 88 	 3.5867974913789187 
50 	 89 	 3.1230457868632016 
50 	 90 	 3.992513423029192 
50 	 91 	 4.42110910041016 
50 	 92 	 1.9468673863565722 
50 	 93 	 1.4455196205929952 
50 	 94 	 3.3943417997385215 
50 	 95 	 2.2034397102490724 
50 	 96 	 0.0 
51 	 0 	 0.0 
51 	 1 	 0.430815888413708 
51 	 2 	 0.3767556653085128 
51 	 3 	 0.315733857460026 
51 	 4 	 0.22422171561346915 
51 	 5 	 0.34913062877942247 
51 	 6 	 1.0148331303850244 
51 	 7 	 0.8861848380168249 
51 	 8 	 1.9044112992952908 
51 	 9 	 2.7970805765033235 
51 	 10 	 4.522877308129697 
51 	 11 	 3.004225578549433 
51 	 12 	 3.468140778969392 
51 	 13 	 5.0 
51 	 14 	 3.380676671394943 
51 	 15 	 2.2145852052886963 
51 	 16 	 2.1687632805628536 
51 	 17 	 2.248462609160663 
51 	 18 	 2.850065592607688 
51 	 19 	 5.0 
51 	 20 	 3.737014751201431 
51 	 21 	 2.81350804123819 
51 	 22 	 1.1554704599038843 
51 	 23 	 0.9447977911289431 
51 	 24 	 1.875863494067687 
51 	 25 	 3.362669320971409 
51 	 26 	 2.756732201635723 
51 	 27 	 2.17707644508228 
51 	 28 	 1.445386077504103 
51 	 29 	 0.8044165322284109 
51 	 30 	 1.5627703502119963 
51 	 31 	 1.0804998183109518 
51 	 32 	 1.6398431767440942 
51 	 33 	 2.165555923339073 
51 	 34 	 3.3196800997079157 
51 	 35 	 2.7227706444127575 
51 	 36 	 2.702188610643105 
51 	 37 	 2.7520573228391854 
51 	 38 	 5.0 
51 	 39 	 3.8986738944919073 
51 	 40 	 5.0 
51 	 41 	 2.9733094982537494 
51 	 42 	 2.1884257608078697 
51 	 43 	 1.5867512423994479 
51 	 44 	 0.8976774204882783 
51 	 45 	 0.26387849408562536 
51 	 46 	 0.35112995821703896 
51 	 47 	 0.19505435971803575 
51 	 48 	 0.990629933543011 
51 	 49 	 2.3646972237560964 
51 	 50 	 3.9116290787767376 
51 	 51 	 2.2730408691922124 
51 	 52 	 0.8964946179429304 
51 	 53 	 0.5040671376924424 
51 	 54 	 0.470140965942568 
51 	 55 	 0.43982183334546343 
51 	 56 	 1.332088621487649 
51 	 57 	 1.911267995644868 
51 	 58 	 3.85799928328817 
51 	 59 	 1.115350161596583 
51 	 60 	 1.0500849206036036 
51 	 61 	 0.9974641606134047 
51 	 62 	 1.808260782641603 
51 	 63 	 3.022761309670937 
51 	 64 	 4.425889044525823 
51 	 65 	 2.761495626285259 
51 	 66 	 1.2684047138334766 
51 	 67 	 0.9583151227335514 
51 	 68 	 2.171867382453128 
51 	 69 	 3.9081467364031792 
51 	 70 	 2.2436531342090342 
51 	 71 	 1.744108009149593 
51 	 72 	 1.6651701047907426 
51 	 73 	 1.6461047750588809 
51 	 74 	 2.7006092324390947 
51 	 75 	 4.4834895406220365 
51 	 76 	 4.494337442976013 
51 	 77 	 1.8105295257993208 
51 	 78 	 0.6859718475085741 
51 	 79 	 1.37710573577636 
51 	 80 	 0.5562711088345993 
51 	 81 	 0.5662298759656504 
51 	 82 	 1.058163195238127 
51 	 83 	 1.8457592156129157 
51 	 84 	 2.702982780380304 
51 	 85 	 2.5043657543963076 
51 	 86 	 3.3906588590068183 
51 	 87 	 2.285602225410865 
51 	 88 	 2.210659380648221 
51 	 89 	 2.8113812533003215 
51 	 90 	 3.2822224684576313 
51 	 91 	 5.0 
51 	 92 	 2.0184674315562345 
51 	 93 	 1.9714136995277474 
51 	 94 	 3.015865176373448 
51 	 95 	 3.8414723652386273 
51 	 96 	 0.0 
52 	 0 	 0.0 
52 	 1 	 0.3843813724706233 
52 	 2 	 0.2528967977689543 
52 	 3 	 0.6506347911212715 
52 	 4 	 1.396966766733879 
52 	 5 	 1.966923435897793 
52 	 6 	 2.549930104817628 
52 	 7 	 4.032977807574316 
52 	 8 	 2.9640687236558683 
52 	 9 	 3.2124952661347184 
52 	 10 	 3.820057580485594 
52 	 11 	 3.0156301526736984 
52 	 12 	 3.6161628540191204 
52 	 13 	 5.0 
52 	 14 	 2.1969731318015615 
52 	 15 	 0.6349288202654777 
52 	 16 	 0.5907242333742425 
52 	 17 	 0.655948500868502 
52 	 18 	 1.8392898782871125 
52 	 19 	 3.339838517340423 
52 	 20 	 4.6209263430485965 
52 	 21 	 2.1439975686924475 
52 	 22 	 0.393901454285218 
52 	 23 	 0.6798874356826793 
52 	 24 	 1.3942554295824472 
52 	 25 	 3.026632399878202 
52 	 26 	 2.2516468810581336 
52 	 27 	 2.8170790706843802 
52 	 28 	 1.4712394583086923 
52 	 29 	 0.3232641426384779 
52 	 30 	 0.9826536367450486 
52 	 31 	 1.5963896754076858 
52 	 32 	 1.7937412607697798 
52 	 33 	 1.6729346462917867 
52 	 34 	 1.6562343217293256 
52 	 35 	 2.5408618785315396 
52 	 36 	 3.52865268666141 
52 	 37 	 3.359754795158745 
52 	 38 	 2.3555648724717555 
52 	 39 	 5.0 
52 	 40 	 2.8743513225542467 
52 	 41 	 5.0 
52 	 42 	 5.0 
52 	 43 	 5.0 
52 	 44 	 2.7465654646608386 
52 	 45 	 2.1030029716482925 
52 	 46 	 2.0262554757342155 
52 	 47 	 2.01867418958755 
52 	 48 	 2.634643765283128 
52 	 49 	 4.562853213807426 
52 	 50 	 4.562853213807426 
52 	 51 	 2.7829591591347143 
52 	 52 	 1.2502322457527957 
52 	 53 	 1.1425973568150953 
52 	 54 	 1.0421284492136862 
52 	 55 	 0.8711941535297212 
52 	 56 	 1.3541634810541299 
52 	 57 	 4.447537050554616 
52 	 58 	 1.3842774559279318 
52 	 59 	 0.9276023175707229 
52 	 60 	 1.042027173896244 
52 	 61 	 1.750543639135253 
52 	 62 	 2.8179017166097 
52 	 63 	 2.7131941571831124 
52 	 64 	 2.188506940606629 
52 	 65 	 2.82609313462917 
52 	 66 	 2.7496684315298823 
52 	 67 	 2.713608204008035 
52 	 68 	 4.205741059293878 
52 	 69 	 5.0 
52 	 70 	 2.362618749724684 
52 	 71 	 2.3638700961863917 
52 	 72 	 3.8743738964373207 
52 	 73 	 3.2791472240427924 
52 	 74 	 2.757730833234026 
52 	 75 	 4.483489540621882 
52 	 76 	 3.9974221445544464 
52 	 77 	 3.2530173879949085 
52 	 78 	 1.3270371795788993 
52 	 79 	 0.5876808331501716 
52 	 80 	 0.5978881329239714 
52 	 81 	 1.0503018128379153 
52 	 82 	 2.1820016808621148 
52 	 83 	 3.8713776278713223 
52 	 84 	 5.0 
52 	 85 	 4.473651381230122 
52 	 86 	 3.3647530526840335 
52 	 87 	 2.2567128616925864 
52 	 88 	 1.961272009825634 
52 	 89 	 4.519902321847422 
52 	 90 	 2.729324149490198 
52 	 91 	 3.493303685904353 
52 	 92 	 2.0952010352907156 
52 	 93 	 3.441313346205716 
52 	 94 	 2.6973098798600343 
52 	 95 	 2.6973098798600343 
52 	 96 	 0.0 
53 	 0 	 0.0 
53 	 1 	 0.5447960691691454 
53 	 2 	 0.6547202444867155 
53 	 3 	 1.8525858459691644 
53 	 4 	 3.721550671578007 
53 	 5 	 2.6906528249173878 
53 	 6 	 2.1298684572267104 
53 	 7 	 2.0499602467213593 
53 	 8 	 2.0214635679398754 
53 	 9 	 2.1121119064884994 
53 	 10 	 3.364408450576944 
53 	 11 	 2.468817676729531 
53 	 12 	 2.5218484864889845 
53 	 13 	 5.0 
53 	 14 	 2.183977667009343 
53 	 15 	 0.5478203628625995 
53 	 16 	 0.5902833863495761 
53 	 17 	 0.6576098396490965 
53 	 18 	 1.8464152966073477 
53 	 19 	 3.973343799645824 
53 	 20 	 3.895500113075276 
53 	 21 	 2.695287147415838 
53 	 22 	 1.003153558787442 
53 	 23 	 0.5918805007766466 
53 	 24 	 0.9828546430737726 
53 	 25 	 1.9785843832794907 
53 	 26 	 2.7226747534941262 
53 	 27 	 2.7341531863387667 
53 	 28 	 2.668635052556927 
53 	 29 	 1.0556685596176854 
53 	 30 	 1.5082141929645432 
53 	 31 	 4.436398986392001 
53 	 32 	 4.436398986392397 
53 	 33 	 1.131577154068402 
53 	 34 	 0.5195072029375658 
53 	 35 	 0.6878420031285741 
53 	 36 	 2.7833267697325614 
53 	 37 	 2.9264293554527168 
53 	 38 	 1.7410974208018575 
53 	 39 	 1.4367050069298408 
53 	 40 	 1.632710053837722 
53 	 41 	 2.150324282104635 
53 	 42 	 3.883860172016703 
53 	 43 	 5.0 
53 	 44 	 2.824856612933482 
53 	 45 	 2.264402155068067 
53 	 46 	 2.7735549808980577 
53 	 47 	 5.0 
53 	 48 	 3.3851878728378755 
53 	 49 	 5.0 
53 	 50 	 4.172370387028243 
53 	 51 	 3.364411010216989 
53 	 52 	 5.0 
53 	 53 	 1.1194023238029982 
53 	 54 	 1.063599795849227 
53 	 55 	 5.0 
53 	 56 	 1.6365451431138036 
53 	 57 	 0.9038368745589305 
53 	 58 	 1.0721538693462853 
53 	 59 	 1.148499157782342 
53 	 60 	 2.2274749831009277 
53 	 61 	 2.5750764413912854 
53 	 62 	 1.5262479318649205 
53 	 63 	 1.189285572654317 
53 	 64 	 0.4684349995217177 
53 	 65 	 1.050609873473771 
53 	 66 	 2.1741679632849973 
53 	 67 	 3.8611885505100383 
53 	 68 	 3.642831009511104 
53 	 69 	 2.7262354913850575 
53 	 70 	 3.447585355998013 
53 	 71 	 3.910294468165594 
53 	 72 	 3.298624840041686 
53 	 73 	 4.460676944201126 
53 	 74 	 2.780864056066189 
53 	 75 	 3.360726372980195 
53 	 76 	 3.95153347202504 
53 	 77 	 3.4766070546769416 
53 	 78 	 2.650011981972571 
53 	 79 	 1.8937915494071016 
53 	 80 	 1.6783785591128138 
53 	 81 	 2.3521867268470205 
53 	 82 	 3.3682840083426093 
53 	 83 	 3.890464475566019 
53 	 84 	 3.4084960123716326 
53 	 85 	 2.529263836471883 
53 	 86 	 3.306545902326971 
53 	 87 	 3.3445153403350485 
53 	 88 	 3.429587624757216 
53 	 89 	 2.9887743288788036 
53 	 90 	 3.4014594755142937 
53 	 91 	 5.0 
53 	 92 	 2.093991440688003 
53 	 93 	 3.2338247007728036 
53 	 94 	 1.8097224574964386 
53 	 95 	 1.638440259140679 
53 	 96 	 0.0 
54 	 0 	 0.0 
54 	 1 	 1.3380169625067446 
54 	 2 	 1.8208816706596673 
54 	 3 	 3.3567421099441885 
54 	 4 	 2.2020339828574174 
54 	 5 	 1.559685984164583 
54 	 6 	 0.9517533635097107 
54 	 7 	 1.513686431684494 
54 	 8 	 2.0475396844017126 
54 	 9 	 3.3060220630381334 
54 	 10 	 2.7345255133925384 
54 	 11 	 2.801745686458926 
54 	 12 	 3.4691551862139125 
54 	 13 	 3.957823318673164 
54 	 14 	 2.729532001973101 
54 	 15 	 1.3433868656819614 
54 	 16 	 0.5099218261945326 
54 	 17 	 0.6127919855576871 
54 	 18 	 2.3331055247998833 
54 	 19 	 3.379987268936154 
54 	 20 	 3.2582168303340193 
54 	 21 	 3.2525972679549886 
54 	 22 	 1.5208110013830238 
54 	 23 	 0.5762266728135509 
54 	 24 	 0.9768067582864183 
54 	 25 	 1.273828820567852 
54 	 26 	 2.9421232130763197 
54 	 27 	 2.6400038016591787 
54 	 28 	 3.407257063571274 
54 	 29 	 4.500778727385878 
54 	 30 	 1.5621032292627182 
54 	 31 	 1.4412451962917208 
54 	 32 	 1.4902120809903492 
54 	 33 	 0.9914575308670602 
54 	 34 	 0.4830697633786567 
54 	 35 	 1.1717213665328663 
54 	 36 	 2.8646292116552616 
54 	 37 	 3.2993972049487796 
54 	 38 	 2.5853763252692574 
54 	 39 	 1.6888146935249315 
54 	 40 	 1.752038433594615 
54 	 41 	 2.9170524985056883 
54 	 42 	 2.8937611557498064 
54 	 43 	 1.9332859853090876 
54 	 44 	 1.1347931999733616 
54 	 45 	 0.6417453871464085 
54 	 46 	 1.0733797500462423 
54 	 47 	 1.0459014047200668 
54 	 48 	 1.8524340554574068 
54 	 49 	 1.5289128002445744 
54 	 50 	 2.4292044131019095 
54 	 51 	 5.0 
54 	 52 	 3.497875574370456 
54 	 53 	 2.845384106504722 
54 	 54 	 2.8654681759775436 
54 	 55 	 2.18787538229482 
54 	 56 	 2.2501952161499257 
54 	 57 	 1.7856921392523597 
54 	 58 	 2.2861263711108544 
54 	 59 	 3.1134974439769536 
54 	 60 	 2.098040546852121 
54 	 61 	 1.1397042630223535 
54 	 62 	 0.38608844819857757 
54 	 63 	 0.5218535016720179 
54 	 64 	 0.5313295325034852 
54 	 65 	 0.4543150377881837 
54 	 66 	 0.9711090203222216 
54 	 67 	 5.0 
54 	 68 	 3.176554664189908 
54 	 69 	 4.4223121140667 
54 	 70 	 2.872633711343771 
54 	 71 	 2.7195738037531783 
54 	 72 	 3.295866356640217 
54 	 73 	 3.3113506538716724 
54 	 74 	 3.3606988634287127 
54 	 75 	 3.996167605250921 
54 	 76 	 3.946004731263083 
54 	 77 	 4.076827920618908 
54 	 78 	 3.949467208208601 
54 	 79 	 2.5219925473460414 
54 	 80 	 4.438599279880268 
54 	 81 	 3.880347831330141 
54 	 82 	 3.1138584038170816 
54 	 83 	 3.2211126543676256 
54 	 84 	 2.3718064308372537 
54 	 85 	 2.347627833252382 
54 	 86 	 2.8453754684711283 
54 	 87 	 3.071236661273006 
54 	 88 	 3.1498311274509536 
54 	 89 	 4.000903833467897 
54 	 90 	 3.2558860676630856 
54 	 91 	 2.637669933036847 
54 	 92 	 2.920260773253047 
54 	 93 	 2.251030345936947 
54 	 94 	 1.0442858232030177 
54 	 95 	 1.1344028381634825 
54 	 96 	 0.0 
55 	 0 	 0.0 
55 	 1 	 3.120252376071107 
55 	 2 	 3.8447945588006545 
55 	 3 	 3.845497011678315 
55 	 4 	 2.8083828799887467 
55 	 5 	 2.7503825117716763 
55 	 6 	 3.235988277454996 
55 	 7 	 3.216849549727714 
55 	 8 	 2.74207491764877 
55 	 9 	 3.42727860385398 
55 	 10 	 1.6772883179018196 
55 	 11 	 0.9695218528248669 
55 	 12 	 1.594641223851534 
55 	 13 	 3.3524003235900173 
55 	 14 	 5.0 
55 	 15 	 2.2677532830801668 
55 	 16 	 1.1200501997847812 
55 	 17 	 1.0978366556041879 
55 	 18 	 3.0436271483785404 
55 	 19 	 4.466824010634101 
55 	 20 	 2.7099313074039735 
55 	 21 	 3.26387620691811 
55 	 22 	 1.4322264008730885 
55 	 23 	 0.2966772589914816 
55 	 24 	 0.6014138484059287 
55 	 25 	 1.0581191138690182 
55 	 26 	 1.7420056498029086 
55 	 27 	 3.2401686379125882 
55 	 28 	 2.8257398610007796 
55 	 29 	 2.224308751129209 
55 	 30 	 1.1387060253338472 
55 	 31 	 0.3622867089762133 
55 	 32 	 0.26394131189278996 
55 	 33 	 0.9389326060443349 
55 	 34 	 1.0086587162698757 
55 	 35 	 2.1546273553556246 
55 	 36 	 2.773919031138513 
55 	 37 	 1.537675489430808 
55 	 38 	 2.8847424442095346 
55 	 39 	 3.3562347445556524 
55 	 40 	 2.7945380560834954 
55 	 41 	 2.214557957117005 
55 	 42 	 1.2335412745405936 
55 	 43 	 0.7137488763555083 
55 	 44 	 0.5680231958618395 
55 	 45 	 0.521230107717697 
55 	 46 	 0.5067366449333285 
55 	 47 	 0.4943198859742173 
55 	 48 	 0.632511157551497 
55 	 49 	 0.7911615025307339 
55 	 50 	 1.2618263140894286 
55 	 51 	 2.750902879973829 
55 	 52 	 3.7933748513789407 
55 	 53 	 3.2632401952675916 
55 	 54 	 3.303267691904525 
55 	 55 	 4.503585714657907 
55 	 56 	 3.56150424110386 
55 	 57 	 3.448374254057927 
55 	 58 	 2.2389674949245335 
55 	 59 	 1.5973300029849764 
55 	 60 	 1.116010678791115 
55 	 61 	 0.3908204575240653 
55 	 62 	 0.49398431700997747 
55 	 63 	 0.5072922142532121 
55 	 64 	 0.3541134131232432 
55 	 65 	 0.27288611423857057 
55 	 66 	 1.4884012804164168 
55 	 67 	 3.2791931522591082 
55 	 68 	 3.010559457214028 
55 	 69 	 2.395083451605884 
55 	 70 	 2.6164370381374904 
55 	 71 	 2.6582624938425106 
55 	 72 	 3.2922842730909734 
55 	 73 	 2.7948919939479473 
55 	 74 	 2.834029044458496 
55 	 75 	 2.42393788632479 
55 	 76 	 3.089165864122235 
55 	 77 	 4.601661025304476 
55 	 78 	 4.601661025304438 
55 	 79 	 3.0582757381664614 
55 	 80 	 2.532662906714309 
55 	 81 	 2.4940118771021274 
55 	 82 	 3.431178239781928 
55 	 83 	 3.8799435058901675 
55 	 84 	 3.425249281547141 
55 	 85 	 3.3248879049865634 
55 	 86 	 2.82326532798086 
55 	 87 	 3.382484747192467 
55 	 88 	 3.297966331300733 
55 	 89 	 2.278261670472741 
55 	 90 	 2.433072399998453 
55 	 91 	 2.5840975534292094 
55 	 92 	 2.8155269999827843 
55 	 93 	 1.2778533855939322 
55 	 94 	 0.5308789654857211 
55 	 95 	 0.5686273636638616 
55 	 96 	 0.0 
56 	 0 	 0.0 
56 	 1 	 4.484739506137409 
56 	 2 	 3.3824446284268266 
56 	 3 	 2.2394961529541004 
56 	 4 	 2.1780656463143746 
56 	 5 	 2.166499155047349 
56 	 6 	 2.729202672564826 
56 	 7 	 2.0835831491814867 
56 	 8 	 2.7373420455958213 
56 	 9 	 2.75996374452375 
56 	 10 	 1.0586361565554028 
56 	 11 	 0.43608583237950826 
56 	 12 	 1.3227874050706463 
56 	 13 	 2.8470318764325304 
56 	 14 	 4.439102296567789 
56 	 15 	 5.0 
56 	 16 	 2.765575616970261 
56 	 17 	 2.8860388841601763 
56 	 18 	 4.5178632227410205 
56 	 19 	 3.9582987608483386 
56 	 20 	 2.7311597902851514 
56 	 21 	 1.5249023831411297 
56 	 22 	 0.875765277231172 
56 	 23 	 0.2701632186350448 
56 	 24 	 0.4047807711542287 
56 	 25 	 0.6617706363372833 
56 	 26 	 1.357583495016602 
56 	 27 	 2.908606719596711 
56 	 28 	 3.3146473380035464 
56 	 29 	 2.25811776189535 
56 	 30 	 0.4739579664725625 
56 	 31 	 0.5319782641773468 
56 	 32 	 0.7653040148788844 
56 	 33 	 0.9981669897768799 
56 	 34 	 4.4432169643498876 
56 	 35 	 3.2721795312340443 
56 	 36 	 1.659831713154089 
56 	 37 	 1.0787788114547312 
56 	 38 	 2.8493209106507207 
56 	 39 	 2.8521269055156897 
56 	 40 	 1.1961774342461504 
56 	 41 	 0.566650339872829 
56 	 42 	 0.6812327558298693 
56 	 43 	 0.6158209654833406 
56 	 44 	 0.3457209903395196 
56 	 45 	 0.45648002500086954 
56 	 46 	 0.44471797981950345 
56 	 47 	 0.4025984149576179 
56 	 48 	 0.674010503195577 
56 	 49 	 0.6744037121410907 
56 	 50 	 0.5340848295677996 
56 	 51 	 2.172439383101504 
56 	 52 	 5.0 
56 	 53 	 2.6020030327853143 
56 	 54 	 3.4278475733140104 
56 	 55 	 2.834753047863347 
56 	 56 	 3.940164189236257 
56 	 57 	 2.2197794731761076 
56 	 58 	 0.46625648359423766 
56 	 59 	 0.42476044213450026 
56 	 60 	 0.5920126984546474 
56 	 61 	 0.6156116320291267 
56 	 62 	 0.4846630915477056 
56 	 63 	 0.455959921008789 
56 	 64 	 0.20119824622373383 
56 	 65 	 0.16861294082308972 
56 	 66 	 0.9702633041498739 
56 	 67 	 5.0 
56 	 68 	 2.5038352862445223 
56 	 69 	 2.1171478077332546 
56 	 70 	 3.258518511943059 
56 	 71 	 2.0048071578747533 
56 	 72 	 2.081577532298565 
56 	 73 	 3.2683207038012387 
56 	 74 	 1.7200844909509174 
56 	 75 	 0.7262316664251747 
56 	 76 	 1.2148265945332235 
56 	 77 	 2.2162772569149816 
56 	 78 	 3.4788645881536966 
56 	 79 	 3.381240455838817 
56 	 80 	 2.5593870676677586 
56 	 81 	 3.8894798603951846 
56 	 82 	 2.9593951088058006 
56 	 83 	 3.5376466267615934 
56 	 84 	 1.8028739004498007 
56 	 85 	 1.8715263607369539 
