X	Y	theta 
124.0	118.0	6.094075973593287 
124.0	120.0	2.0788719113572856 
124.0	122.0	0.10699825251414687 
124.0	124.0	0.10448940622988938 
124.0	126.0	0.09163948244040464 
124.0	128.0	0.09999665715080404 
124.0	130.0	0.24452083416441975 
124.0	132.0	0.16388038568868693 
124.0	134.0	15.596218391210128 
124.0	136.0	10.677394288222573 
124.0	138.0	6.296262525055382 
124.0	140.0	12.152728858424238 
124.0	142.0	17.251655857863167 
124.0	144.0	39.953918072977054 
124.0	146.0	5.943273839103585 
124.0	148.0	6.052257440989698 
124.0	150.0	6.107068556221237 
124.0	152.0	5.992710430650163 
124.0	154.0	0.6152272814482003 
124.0	156.0	0.7131762186707208 
124.0	158.0	10.330218797425575 
124.0	160.0	29.203929809674662 
124.0	162.0	19.16376676538394 
124.0	164.0	20.030560676079233 
124.0	166.0	12.61510237837835 
124.0	168.0	0.5444149241578748 
124.0	170.0	8.837982778107357 
124.0	172.0	13.327565984561327 
124.0	174.0	13.29586218561984 
124.0	176.0	13.316340115091231 
124.0	178.0	17.180322678361332 
124.0	180.0	12.972125037536786 
124.0	182.0	14.337013109440104 
124.0	184.0	15.558381221795406 
124.0	186.0	0.0 
124.0	188.0	19.71527765020182 
124.0	190.0	14.177878859926393 
124.0	192.0	0.0 
126.0	0.0	0.0 
126.0	2.0	17.420188251657283 
126.0	4.0	0.7370117235420383 
126.0	6.0	0.45406183135924444 
126.0	8.0	0.5165585259878885 
126.0	10.0	0.6454160529947203 
126.0	12.0	6.423406637416527 
126.0	14.0	23.080846676363848 
126.0	16.0	40.83650143848282 
126.0	18.0	4.92709294142817 
126.0	20.0	0.0 
126.0	22.0	0.3583317562481502 
126.0	24.0	0.287852380644828 
126.0	26.0	0.32427580419776875 
126.0	28.0	6.770007910175606 
126.0	30.0	15.562914018558702 
126.0	32.0	27.544279982169915 
126.0	34.0	22.823375628925113 
126.0	36.0	19.2030458908315 
126.0	38.0	0.0 
126.0	40.0	10.406672278859219 
126.0	42.0	13.630998953564653 
126.0	44.0	27.91947922583206 
126.0	46.0	38.58811055214027 
126.0	48.0	25.44962467890433 
126.0	50.0	12.87989617891376 
126.0	52.0	6.142787569749056 
126.0	54.0	12.104108086595192 
126.0	56.0	25.59443604750461 
126.0	58.0	39.246091842987255 
126.0	60.0	27.684909456097117 
126.0	62.0	36.47218676783832 
126.0	64.0	10.228223262527566 
126.0	66.0	8.737479225372509 
126.0	68.0	21.251884157057418 
126.0	70.0	8.621359740890776 
126.0	72.0	12.747306781117935 
126.0	74.0	12.720406181737419 
126.0	76.0	16.92406028436508 
126.0	78.0	17.72695462144874 
126.0	80.0	29.072654529061573 
126.0	82.0	31.327949194786417 
126.0	84.0	41.702017425384135 
126.0	86.0	22.213604749161558 
126.0	88.0	11.064922009117753 
126.0	90.0	5.236189326941555 
126.0	92.0	13.027809669192234 
126.0	94.0	27.144801219925206 
126.0	96.0	0.0 
126.0	98.0	0.4755907873328801 
126.0	100.0	0.3195357806678814 
126.0	102.0	6.341675443787781 
126.0	104.0	18.445101896629392 
126.0	106.0	36.987019004353215 
126.0	108.0	18.64261372528305 
126.0	110.0	36.80578742729024 
126.0	112.0	30.820055241764766 
126.0	114.0	18.611931557162436 
126.0	116.0	0.0 
126.0	118.0	7.783274562044186 
126.0	120.0	2.0649064442752034 
126.0	122.0	0.2125216304603352 
126.0	124.0	0.13715473267904219 
126.0	126.0	0.1121278296076874 
126.0	128.0	0.12022034651598985 
126.0	130.0	0.1204669800756359 
126.0	132.0	0.1718772571438085 
126.0	134.0	0.0 
126.0	136.0	11.081113287689865 
126.0	138.0	17.698138056532493 
126.0	140.0	28.85375514720928 
126.0	142.0	23.04208209476762 
126.0	144.0	17.206814718869243 
126.0	146.0	11.644422898500315 
126.0	148.0	0.39456724376965924 
126.0	150.0	0.3799198996946311 
126.0	152.0	0.4138637424431849 
126.0	154.0	0.5896501585151402 
126.0	156.0	7.567997980844909 
126.0	158.0	23.897656524001643 
126.0	160.0	30.538218261483056 
126.0	162.0	26.51270150135742 
126.0	164.0	37.21529044607026 
126.0	166.0	24.224034881219946 
126.0	168.0	14.84968609719191 
126.0	170.0	12.287086199096198 
126.0	172.0	25.805665321717527 
126.0	174.0	36.14440395788874 
126.0	176.0	16.804402160161807 
126.0	178.0	25.06441555939255 
126.0	180.0	21.362130449416583 
126.0	182.0	8.81250444599728 
126.0	184.0	4.926693426384996 
126.0	186.0	12.82856326242146 
126.0	188.0	26.0339083426835 
126.0	190.0	41.726022007262564 
126.0	192.0	0.0 
128.0	0.0	0.0 
128.0	2.0	20.513445385143513 
128.0	4.0	0.3099741044439264 
128.0	6.0	0.3682798113793373 
128.0	8.0	0.5263943882608324 
128.0	10.0	0.4203508811285839 
128.0	12.0	10.799314118269416 
128.0	14.0	37.442206859361114 
128.0	16.0	17.195356824748153 
128.0	18.0	8.88897450143068 
128.0	20.0	4.270710495110969 
128.0	22.0	0.18005669382895803 
128.0	24.0	0.25016586428440063 
128.0	26.0	0.3154176822294204 
128.0	28.0	0.23307469541364959 
128.0	30.0	4.842060703793617 
128.0	32.0	16.39615369544091 
128.0	34.0	22.162879002118636 
128.0	36.0	26.389839006254018 
128.0	38.0	19.384360800626315 
128.0	40.0	0.0 
128.0	42.0	25.961829402420303 
128.0	44.0	25.212699058772074 
128.0	46.0	31.0271481191021 
128.0	48.0	35.145662820857034 
128.0	50.0	12.019444711688921 
128.0	52.0	0.8730754540043387 
128.0	54.0	6.248305295038011 
128.0	56.0	46.911010967525065 
128.0	58.0	28.41788322365071 
128.0	60.0	34.35657566603403 
128.0	62.0	31.312431484327966 
128.0	64.0	0.0 
128.0	66.0	10.898686152230601 
128.0	68.0	8.634865008577636 
128.0	70.0	16.986570328262477 
128.0	72.0	21.21727934106299 
128.0	74.0	25.31120514587148 
128.0	76.0	8.603898342025419 
128.0	78.0	8.656414958581333 
128.0	80.0	12.674115609266595 
128.0	82.0	23.98859664056298 
128.0	84.0	23.751302430767804 
128.0	86.0	26.682309967580334 
128.0	88.0	36.07641546987671 
128.0	90.0	18.592365889832354 
128.0	92.0	0.0 
128.0	94.0	13.315361370337522 
128.0	96.0	5.947207000512675 
128.0	98.0	6.368412791587964 
128.0	100.0	12.40296674078721 
128.0	102.0	12.305991452358139 
128.0	104.0	18.39245304779852 
128.0	106.0	18.516342034364033 
128.0	108.0	24.71356867088186 
128.0	110.0	30.8608933518674 
128.0	112.0	18.555954426675175 
128.0	114.0	12.407201812781514 
128.0	116.0	0.0 
128.0	118.0	0.0 
128.0	120.0	8.404072753344488 
128.0	122.0	2.1547290802536403 
128.0	124.0	0.2069815221917283 
128.0	126.0	0.22949955485478202 
128.0	128.0	0.10433828477251286 
128.0	130.0	0.1863465120954398 
128.0	132.0	3.8692715763729284 
128.0	134.0	0.0 
128.0	136.0	11.436853263104714 
128.0	138.0	28.40257625397168 
128.0	140.0	22.945173095469407 
128.0	142.0	28.71907058593282 
128.0	144.0	39.89856863783957 
128.0	146.0	5.940307217327893 
128.0	148.0	0.4456111187136904 
128.0	150.0	0.43599857088069954 
128.0	152.0	0.5724052316440171 
128.0	154.0	6.118453450166906 
128.0	156.0	0.0 
128.0	158.0	36.35038092380863 
128.0	160.0	32.11420612694598 
128.0	162.0	32.15879505494362 
128.0	164.0	34.51987813967915 
128.0	166.0	41.025642827360116 
128.0	168.0	32.80853303295247 
128.0	170.0	28.979161469135537 
128.0	172.0	28.704617826502165 
128.0	174.0	24.280589141806907 
128.0	176.0	28.511253480763294 
128.0	178.0	26.31260282182697 
128.0	180.0	17.32848559581684 
128.0	182.0	29.935553242135292 
128.0	184.0	4.920033327384086 
128.0	186.0	7.466679003106514 
128.0	188.0	40.71688965166363 
128.0	190.0	23.6978946241791 
128.0	192.0	0.0 
130.0	0.0	0.0 
130.0	2.0	0.0 
130.0	4.0	0.33575491393366025 
130.0	6.0	0.198227051473715 
130.0	8.0	0.5240567680830999 
130.0	10.0	5.289050583915807 
130.0	12.0	20.033459066169282 
130.0	14.0	18.116903809676145 
130.0	16.0	12.671159179789916 
130.0	18.0	33.85495655606933 
130.0	20.0	4.313240721598912 
130.0	22.0	0.3849638030924784 
130.0	24.0	0.6222620243669306 
130.0	26.0	0.4151339749634007 
130.0	28.0	0.26085336697617967 
130.0	30.0	4.934712585879153 
130.0	32.0	16.489614327845327 
130.0	34.0	24.022601382582206 
130.0	36.0	24.041157284173497 
130.0	38.0	15.850264941654892 
130.0	40.0	0.0 
130.0	42.0	9.229060396811645 
130.0	44.0	39.4641565446263 
130.0	46.0	24.11510634864869 
130.0	48.0	29.51510403799604 
130.0	50.0	18.20001031893177 
130.0	52.0	6.326693804300057 
130.0	54.0	6.272985200331733 
130.0	56.0	6.159221851247408 
130.0	58.0	13.932247924511348 
130.0	60.0	15.245724410724456 
130.0	62.0	15.067138355849131 
130.0	64.0	14.102732007402809 
130.0	66.0	-1.5092728371571667e-07 
130.0	68.0	12.36731202336643 
130.0	70.0	10.032412875516068 
130.0	72.0	4.495411570041444 
130.0	74.0	17.00567414148991 
130.0	76.0	12.855657196079951 
130.0	78.0	8.782071448459416 
130.0	80.0	29.54069267861086 
130.0	82.0	12.808802580162107 
130.0	84.0	12.797847266121899 
130.0	86.0	22.76039300921965 
130.0	88.0	25.133422252625454 
130.0	90.0	0.0 
130.0	92.0	19.924830511274653 
130.0	94.0	6.356797540836675 
130.0	96.0	0.2647512184608427 
130.0	98.0	12.417917968518573 
130.0	100.0	30.51348364612389 
130.0	102.0	30.557745917313678 
130.0	104.0	24.46191804932185 
130.0	106.0	36.55701391737259 
130.0	108.0	36.83167410320006 
130.0	110.0	18.568619123721415 
130.0	112.0	29.876004741670418 
130.0	114.0	17.687758660439155 
130.0	116.0	36.71502198039238 
130.0	118.0	25.654760964865332 
130.0	120.0	24.884641583961745 
130.0	122.0	6.156289161494357 
130.0	124.0	0.2271803737358863 
130.0	126.0	0.17116133768054556 
130.0	128.0	0.14888069082385522 
130.0	130.0	3.9094823124439273 
130.0	132.0	7.576406098076322 
130.0	134.0	23.49469123631181 
130.0	136.0	16.77154922492911 
130.0	138.0	28.412128971439483 
130.0	140.0	23.17070770529693 
130.0	142.0	22.8990280786438 
130.0	144.0	6.067228647070589 
130.0	146.0	5.917388569255163 
130.0	148.0	6.028052900659568 
130.0	150.0	9.354842426921712 
130.0	152.0	14.890006584363302 
130.0	154.0	21.067706923108922 
130.0	156.0	36.01814644722442 
130.0	158.0	15.61928091952611 
130.0	160.0	16.060742601106103 
130.0	162.0	16.082492878981206 
130.0	164.0	15.729915067983903 
130.0	166.0	17.32011233483903 
130.0	168.0	24.62711229782307 
130.0	170.0	20.829980478000046 
130.0	172.0	17.42288171993671 
130.0	174.0	27.82644186313409 
130.0	176.0	26.78000583113112 
130.0	178.0	26.295651959187314 
130.0	180.0	17.185263555733293 
130.0	182.0	8.773865674129055 
130.0	184.0	9.016286449764234 
130.0	186.0	8.030076632426066 
130.0	188.0	13.25980887529231 
130.0	190.0	27.531399194222544 
130.0	192.0	0.0 
132.0	0.0	0.0 
132.0	2.0	22.234551423125467 
132.0	4.0	4.655898266633006 
132.0	6.0	0.31562507601346795 
132.0	8.0	0.5223752035212439 
132.0	10.0	9.843269080128467 
132.0	12.0	19.279649052441282 
132.0	14.0	10.310265284261092 
132.0	16.0	37.396785705783934 
132.0	18.0	9.007965487042497 
132.0	20.0	4.36551885279079 
132.0	22.0	0.4702060071443683 
132.0	24.0	1.3425718483845637 
132.0	26.0	0.46147123580466665 
132.0	28.0	0.5019891522742079 
132.0	30.0	7.140012536047552 
132.0	32.0	29.167036713185322 
132.0	34.0	33.4708320572079 
132.0	36.0	22.551131483451798 
132.0	38.0	0.0 
132.0	40.0	5.910575562553277 
132.0	42.0	12.512311102839746 
132.0	44.0	12.853282774638025 
132.0	46.0	14.44367995495734 
132.0	48.0	12.818205284973585 
132.0	50.0	41.64584757279258 
132.0	52.0	6.205126685363594 
132.0	54.0	0.2960000695843933 
132.0	56.0	0.5593130724393975 
132.0	58.0	0.3259496256372741 
132.0	60.0	0.4075155875434408 
132.0	62.0	0.3904870090321555 
132.0	64.0	0.431035285116536 
132.0	66.0	12.173318319755182 
132.0	68.0	37.72012003058707 
132.0	70.0	17.01563556329389 
132.0	72.0	4.745373001775517 
132.0	74.0	9.005812140063828 
132.0	76.0	21.25941141500574 
132.0	78.0	17.052781853732206 
132.0	80.0	25.353353987070122 
132.0	82.0	8.58450173752561 
132.0	84.0	4.405578377974091 
132.0	86.0	8.677239335603245 
132.0	88.0	17.691209329678816 
132.0	90.0	20.332465787006157 
132.0	92.0	24.7441201665288 
132.0	94.0	12.538422711989737 
132.0	96.0	0.33184142681807716 
132.0	98.0	12.385675583491016 
132.0	100.0	30.706595516835716 
132.0	102.0	30.49389865841449 
132.0	104.0	24.482912629994733 
132.0	106.0	36.67168069123089 
132.0	108.0	18.41167066837299 
132.0	110.0	12.364399534087562 
132.0	112.0	18.408311465416723 
132.0	114.0	44.72543914214203 
132.0	116.0	28.004489246455716 
132.0	118.0	40.244349851362934 
132.0	120.0	36.93244405897377 
132.0	122.0	15.825562561415172 
132.0	124.0	7.78273499446243 
132.0	126.0	3.9804355167479004 
132.0	128.0	2.1287116819945657 
132.0	130.0	7.64858987818291 
132.0	132.0	20.272383359714482 
132.0	134.0	0.0 
132.0	136.0	17.13645405862059 
132.0	138.0	28.53423984188568 
132.0	140.0	28.612997293531564 
132.0	142.0	11.787833289835659 
132.0	144.0	0.44626779632840924 
132.0	146.0	6.013802902742797 
132.0	148.0	17.29350271708743 
132.0	150.0	27.513984306165035 
132.0	152.0	30.232414854019083 
132.0	154.0	29.24548887082151 
132.0	156.0	21.93629333878941 
132.0	158.0	7.731360703657475 
132.0	160.0	5.503524276945672 
132.0	162.0	10.85941612489011 
132.0	164.0	10.862602406622575 
132.0	166.0	5.800535584584437 
132.0	168.0	7.130847388011379 
132.0	170.0	-1.5092728371571667e-07 
132.0	172.0	7.045408775621721 
132.0	174.0	32.01382696646524 
132.0	176.0	26.28627938734311 
132.0	178.0	13.096415709701924 
132.0	180.0	8.768552086061511 
132.0	182.0	34.14932862639658 
132.0	184.0	4.586869174701411 
132.0	186.0	3.9314303550931653 
132.0	188.0	26.888819050257123 
132.0	190.0	0.0 
132.0	192.0	0.0 
134.0	0.0	0.0 
134.0	2.0	27.747066205696886 
134.0	4.0	15.190390591036655 
134.0	6.0	12.199347567628696 
134.0	8.0	14.044647605903423 
134.0	10.0	28.31830740774732 
134.0	12.0	14.933480455553637 
134.0	14.0	5.394922961509801 
134.0	16.0	5.11648563661111 
134.0	18.0	4.915756832872346 
134.0	20.0	0.47190616320616174 
134.0	22.0	0.5523553609970434 
134.0	24.0	0.5862179828390595 
134.0	26.0	0.7007844398491975 
134.0	28.0	0.571728267482077 
134.0	30.0	9.567313623455751 
134.0	32.0	17.664561878708966 
134.0	34.0	21.12593522117053 
134.0	36.0	19.676916888687547 
134.0	38.0	0.6453786252170572 
134.0	40.0	6.643768128857363 
134.0	42.0	9.045654491313288 
134.0	44.0	7.03198967895977 
134.0	46.0	5.699055981795889 
134.0	48.0	8.336915604254765 
134.0	50.0	6.916495609472016 
134.0	52.0	6.169109033731413 
134.0	54.0	0.4762725242409429 
134.0	56.0	0.36793670071355433 
134.0	58.0	0.419512533565673 
134.0	60.0	0.4814407419343667 
134.0	62.0	0.5549123480466317 
134.0	64.0	0.3469225307718158 
134.0	66.0	5.7873627520811475 
134.0	68.0	19.682410820896177 
134.0	70.0	40.1148025980317 
134.0	72.0	20.127202541085968 
134.0	74.0	13.476464694848676 
134.0	76.0	13.132543202781376 
134.0	78.0	12.907317580766522 
134.0	80.0	17.011761410519608 
134.0	82.0	12.907510835926171 
134.0	84.0	8.658693209272384 
134.0	86.0	12.922669836123136 
134.0	88.0	17.76614464793431 
134.0	90.0	24.928793095362778 
134.0	92.0	29.39008843285954 
134.0	94.0	12.580310856587738 
134.0	96.0	0.3676083016021161 
134.0	98.0	6.299978905939325 
134.0	100.0	18.461606959867837 
134.0	102.0	24.535543144414444 
134.0	104.0	24.529932678449825 
134.0	106.0	18.518963389757673 
134.0	108.0	12.442050693596645 
134.0	110.0	6.264655614105652 
134.0	112.0	6.131844507049482 
134.0	114.0	24.337320127761593 
134.0	116.0	33.069973763493955 
134.0	118.0	27.512769157915216 
134.0	120.0	29.817781187195827 
134.0	122.0	25.874948277436502 
134.0	124.0	22.622537555005035 
134.0	126.0	21.029403057367926 
134.0	128.0	21.69568306959689 
134.0	130.0	27.27410823860084 
134.0	132.0	28.289305064697647 
134.0	134.0	22.89442767805654 
134.0	136.0	17.30702811232981 
134.0	138.0	25.1554670850946 
134.0	140.0	29.213838042219127 
134.0	142.0	23.550096156767875 
134.0	144.0	18.149517923550597 
134.0	146.0	0.0 
134.0	148.0	11.987216286837365 
134.0	150.0	10.497099461784071 
134.0	152.0	10.069079808945489 
134.0	154.0	15.048667686530537 
134.0	156.0	14.016322328205593 
134.0	158.0	5.466566394426355 
134.0	160.0	10.907353064511957 
134.0	162.0	32.111063801038945 
134.0	164.0	32.10392449647542 
134.0	166.0	5.500585324006339 
134.0	168.0	0.13938482611605443 
134.0	170.0	0.0 
134.0	172.0	10.385234003442868 
134.0	174.0	10.755295312630725 
134.0	176.0	15.775437263308532 
134.0	178.0	12.312304360015716 
134.0	180.0	8.885372070272945 
134.0	182.0	8.911926790952366 
134.0	184.0	4.600847044365787 
134.0	186.0	4.2108018842842405 
134.0	188.0	13.103951660632557 
134.0	190.0	22.923627104346888 
134.0	192.0	0.0 
136.0	0.0	0.0 
136.0	2.0	11.007982375939125 
136.0	4.0	13.509807098056216 
136.0	6.0	0.0 
136.0	8.0	33.251768045089605 
136.0	10.0	35.30306921164121 
136.0	12.0	12.770480833349898 
136.0	14.0	5.09620816405733 
136.0	16.0	4.918384359603299 
136.0	18.0	4.819415005073902 
136.0	20.0	0.5521398326208862 
136.0	22.0	1.0762001478142762 
136.0	24.0	0.33235994276296793 
136.0	26.0	0.4263433765077503 
136.0	28.0	0.46842067727218745 
136.0	30.0	9.078092579581925 
136.0	32.0	13.764559211921352 
136.0	34.0	22.802775365003598 
136.0	36.0	0.0 
136.0	38.0	0.3417626692655465 
136.0	40.0	6.81089240364138 
136.0	42.0	6.871120545113252 
136.0	44.0	4.599073130658319 
136.0	46.0	8.05563922717839 
136.0	48.0	4.792290773241465 
136.0	50.0	1.7176838612207974 
136.0	52.0	0.323663127469789 
136.0	54.0	0.3470973670530791 
136.0	56.0	0.37904493156425034 
136.0	58.0	0.44585583671624074 
136.0	60.0	0.40878290147587065 
136.0	62.0	0.6861805921294233 
136.0	64.0	0.363451827037998 
136.0	66.0	0.3780985799487404 
136.0	68.0	7.674496523379663 
136.0	70.0	21.51947321347263 
136.0	72.0	31.321078609367685 
136.0	74.0	25.350938916950174 
136.0	76.0	18.195901227551285 
136.0	78.0	13.463903682544442 
136.0	80.0	17.40848873793128 
136.0	82.0	21.343882303150696 
136.0	84.0	17.552877070154853 
136.0	86.0	13.125455163290086 
136.0	88.0	24.237212006178876 
136.0	90.0	26.060677515017733 
136.0	92.0	23.51237861197194 
136.0	94.0	6.451670948175239 
136.0	96.0	0.22120767679111897 
136.0	98.0	0.18271776352713823 
136.0	100.0	6.288384464111201 
136.0	102.0	42.86621379329921 
136.0	104.0	42.666468064158956 
136.0	106.0	18.497140009965236 
136.0	108.0	42.89389305383184 
136.0	110.0	18.42272301147553 
136.0	112.0	12.400057029133079 
136.0	114.0	24.330674368041578 
136.0	116.0	27.521834594214603 
136.0	118.0	18.771834989589284 
136.0	120.0	0.0 
136.0	122.0	16.9459674888175 
136.0	124.0	27.920271740669303 
136.0	126.0	22.663339356279543 
136.0	128.0	18.399188386916272 
136.0	130.0	18.41502276641957 
136.0	132.0	24.225479236500423 
136.0	134.0	35.40065037619122 
136.0	136.0	31.22721822022515 
136.0	138.0	34.695061571471946 
136.0	140.0	20.062203791767775 
136.0	142.0	17.88426993366788 
136.0	144.0	11.960471318359902 
136.0	146.0	6.281519958269006 
136.0	148.0	0.33588303054919816 
136.0	150.0	0.4929628372287669 
136.0	152.0	5.740210232747078 
136.0	154.0	13.047018509767856 
136.0	156.0	9.321670423416167 
136.0	158.0	8.428838000496093 
136.0	160.0	10.88651061922417 
136.0	162.0	27.146902123128516 
136.0	164.0	21.50907447368847 
136.0	166.0	16.16739833976614 
136.0	168.0	5.4593772863638605 
136.0	170.0	17.568735931021973 
136.0	172.0	0.0 
136.0	174.0	0.0 
136.0	176.0	10.521625048584916 
136.0	178.0	15.032407856427849 
136.0	180.0	29.142961518037257 
136.0	182.0	8.942929524031065 
136.0	184.0	4.944656002495002 
136.0	186.0	4.715770633669433 
136.0	188.0	17.64049869243748 
136.0	190.0	23.366344144851855 
136.0	192.0	0.0 
138.0	0.0	0.0 
138.0	2.0	2.920983739961974 
138.0	4.0	0.15621513143918972 
138.0	6.0	17.79928817877894 
138.0	8.0	26.140011277863945 
138.0	10.0	16.29980714856371 
138.0	12.0	9.912522830476863 
138.0	14.0	5.129282035218167 
138.0	16.0	37.21121183275527 
138.0	18.0	13.245761128132187 
138.0	20.0	8.641528302033633 
138.0	22.0	8.744072409895098 
138.0	24.0	4.400656896141889 
138.0	26.0	8.569284814298848 
138.0	28.0	4.9631695667593 
138.0	30.0	14.363072018707731 
138.0	32.0	18.38926422694452 
138.0	34.0	0.0 
138.0	36.0	0.0 
138.0	38.0	0.0 
138.0	40.0	17.629884452398315 
138.0	42.0	10.308200233027405 
138.0	44.0	4.579339373925935 
138.0	46.0	8.900199913329295 
138.0	48.0	4.234738568520132 
138.0	50.0	2.6355475420399066 
138.0	52.0	0.33564248830589694 
138.0	54.0	0.3032350960822717 
138.0	56.0	0.29526603902398707 
138.0	58.0	0.3226685735237147 
138.0	60.0	0.4812680484775781 
138.0	62.0	0.456238111432101 
138.0	64.0	0.3118651774869609 
138.0	66.0	0.4720546970215641 
138.0	68.0	0.3080105985014811 
138.0	70.0	8.513705361120554 
138.0	72.0	23.237456577452985 
138.0	74.0	34.03299776380253 
138.0	76.0	29.76271707032428 
138.0	78.0	37.10759088214562 
138.0	80.0	20.48208353141443 
138.0	82.0	14.911597512254529 
138.0	84.0	15.818544314212597 
138.0	86.0	7.146473607538544 
138.0	88.0	0.0 
138.0	90.0	20.17551423023883 
138.0	92.0	0.0 
138.0	94.0	14.916855881861464 
138.0	96.0	9.94718993109234 
138.0	98.0	12.372958769264534 
138.0	100.0	12.427041031136378 
138.0	102.0	18.44408322455663 
